prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
other,other%string%array%thin.ui.propertypane.propertygroup%object,0,get line decoration,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2355,,getLineDecorations
number,number%other%int%string%array.<number>,0,get line number decoration,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2365,,getLineNumberDecorations
other,other%thin.ui.propertypane.propertygroup%array%undefined%object,0,get highlight decoration,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2375,,getHighlightDecorations
other,other%thin.ui.propertypane.propertygroup%string%htmlelement%object,0,get overlay decoration,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2385,,getOverlayDecorations
other,other%webinspector.textrange%object%number%array.<object>,0,mark buffer range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2423,,markBufferRange
webinspector.textrange,webinspector.textrange%other%object%range%number,0,mark screen range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2457,,markScreenRange
other,other%number%boolean%void%undefined,0,mark buffer position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2483,,markBufferPosition
undefined,undefined%object%number%other%void,0,mark screen position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2514,,markScreenPosition
other,other%thin.ui.propertypane.propertygroup%string%object%range,0,find marker,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2540,,findMarkers
other,other%string%ecui.ui.control%thin.ui.propertypane.propertygroup%goog.ui.component,0,get marker,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2548,,getMarker
other,other%string%ecui.ui.control%thin.ui.propertypane.propertygroup%goog.ui.component,0,get marker,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2554,,getMarkers
number,number%int%integer%other%string,0,get marker count,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2561,,getMarkerCount
undefined,undefined%void%boolean%other%string,0,destroy marker,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2565,,destroyMarker
layer,layer%other%thin.core.layer%goog.ui.component%array,0,add marker layer,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2582,,addMarkerLayer
other,other%thin.core.layer%layer%goog.ui.component%string,0,get marker layer,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2592,,getMarkerLayer
goog.ui.component,goog.ui.component%other%layer%object%string,0,get default marker layer,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2602,,getDefaultMarkerLayer
number,number%other%object%cc.size%int,0,get cursor buffer position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2614,,getCursorBufferPosition
number,number%other%object%cc.size%int,0,get cursor buffer position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2621,,getCursorBufferPositions
undefined,undefined%void%boolean%number%goog.math.coordinate,0,set cursor buffer position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2633,,setCursorBufferPosition
number,number%object%other%int%cc.size,0,get cursor at screen position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2642,,getCursorAtScreenPosition
cc.size,cc.size%number%object%google.maps.latlng%other,0,get cursor screen position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2653,,getCursorScreenPosition
cc.size,cc.size%number%object%google.maps.latlng%other,0,get cursor screen position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2660,,getCursorScreenPositions
undefined,undefined%object%other%void%cc.size,0,set cursor screen position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2672,,setCursorScreenPosition
other,other%number%boolean%void%undefined,0,add cursor at buffer position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2694,,addCursorAtBufferPosition
number,number%other%undefined%void%webinspector.textrange,0,add cursor at screen position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2705,,addCursorAtScreenPosition
boolean,boolean%bool%other%void%string,0,have multiple cursor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2712,,hasMultipleCursors
boolean,boolean%other%void%boolean|string%number,0,move up,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2719,,moveUp
boolean,boolean%void%other%undefined%jquery,0,move down,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2726,,moveDown
boolean,boolean%number%other%number|jquery%void,0,move leave,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2733,,moveLeft
number,number%boolean%other%number|jquery%node,0,move right,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2740,,moveRight
boolean,boolean%number%other%void%string,0,move to beginning of line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2745,,moveToBeginningOfLine
boolean,boolean%number%other%void%array,0,move to beginning of screen line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2750,,moveToBeginningOfScreenLine
boolean,boolean%number%other%string%array,0,move to first character of line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2755,,moveToFirstCharacterOfLine
boolean,boolean%number%void%other%bool,0,move to end of line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2760,,moveToEndOfLine
boolean,boolean%number%void%other%bool,0,move to end of screen line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2765,,moveToEndOfScreenLine
boolean,boolean%number%other%string%void,0,move to beginning of word,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2770,,moveToBeginningOfWord
boolean,boolean%number%other%void%int,0,move to end of word,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2775,,moveToEndOfWord
boolean,boolean%other%void%number%undefined,0,move to top,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2784,,moveToTop
boolean,boolean%other%void%number%undefined,0,move to bottom,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2791,,moveToBottom
boolean,boolean%number%other%void%undefined,0,move to beginning of next word,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2796,,moveToBeginningOfNextWord
boolean,boolean%number%array%other%void,0,move to previous word boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2801,,moveToPreviousWordBoundary
number,number%boolean%other%array%void,0,move to next word boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2806,,moveToNextWordBoundary
boolean,boolean%other%array%void%number,0,move to previous subword boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2811,,moveToPreviousSubwordBoundary
boolean,boolean%other%void%jquery%undefined,0,move to next subword boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2816,,moveToNextSubwordBoundary
boolean,boolean%other%number%void%undefined,0,move to beginning of next paragraph,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2821,,moveToBeginningOfNextParagraph
boolean,boolean%number%other%void%string,0,move to beginning of previous paragraph,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2826,,moveToBeginningOfPreviousParagraph
number,number%string%other%object%jquery,0,get last cursor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2831,,getLastCursor
other,other%boolean%array%string%number,0,get word under cursor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2839,,getWordUnderCursor
other,other%string%number%google.maps.latlng%int,0,get cursor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2844,,getCursors
number,number%other%void%string%undefined,0,get cursor order by buffer position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2853,,getCursorsOrderedByBufferPosition
webinspector.textrange,webinspector.textrange%number%other%range%object,0,cursor for screen row range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2857,,cursorsForScreenRowRange
treenode,treenode%boolean%undefined%other%void,0,add cursor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2867,,addCursor
boolean,boolean%number%other%void%boolean|string,0,move cursor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2874,,moveCursors
number,number%other%boolean%webinspector.textrange%object,0,cursor move,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2881,,cursorMoved
boolean,boolean%number%undefined%string%other,0,merge cursor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2886,,mergeCursors
string,string%other%text%string|undefined%object,0,get select text,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2905,,getSelectedText
other,other%object%number%array.<object>%webinspector.textrange,0,get select buffer range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2913,,getSelectedBufferRange
other,other%object%number%array.<object>%webinspector.textrange,0,get select buffer range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2922,,getSelectedBufferRanges
other,other%boolean%object%void%number,0,set select buffer range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2935,,setSelectedBufferRange
other,other%boolean%object%void%number,0,set select buffer range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2948,,setSelectedBufferRanges
other,other%object%webinspector.textrange%number%int,0,get select screen range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2973,,getSelectedScreenRange
other,other%object%webinspector.textrange%number%int,0,get select screen range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2982,,getSelectedScreenRanges
object,object%undefined%void%other%boolean,0,set select screen range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,2993,,setSelectedScreenRange
object,object%undefined%void%other%boolean,0,set select screen range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3004,,setSelectedScreenRanges
boolean,boolean%other%webinspector.textrange%array%object,0,add selection for buffer range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3035,,addSelectionForBufferRange
boolean,boolean%webinspector.textrange%number%other%wrappedrange,0,add selection for screen range,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3054,,addSelectionForScreenRange
number,number%other%int%boolean%array.<number>,0,select to buffer position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3064,,selectToBufferPosition
number,number%other%webinspector.textrange%object%int,0,select to screen position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3076,,selectToScreenPosition
void,void%boolean%other%jquery%treenode,0,select up,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3090,,selectUp
boolean,boolean%void%treenode%other%function,0,select down,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3100,,selectDown
treenode,treenode%number%undefined%other%void,0,select leave,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3110,,selectLeft
treenode,treenode%number%node%other%boolean,0,select right,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3120,,selectRight
number,number%int%treenode%undefined%other,0,select to top,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3128,,selectToTop
number,number%other%boolean%treenode%string,0,select to bottom,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3136,,selectToBottom
other,other%boolean%void%jquery%undefined,0,select all,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3143,,selectAll
number,number%other%string%boolean%array,0,select to beginning of line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3151,,selectToBeginningOfLine
boolean,boolean%number%string%other%array,0,select to first character of line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3161,,selectToFirstCharacterOfLine
boolean,boolean%number%int%treenode%other,0,select to end of line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3169,,selectToEndOfLine
number,number%other%string%jquery%array,0,select to beginning of word,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3177,,selectToBeginningOfWord
boolean,boolean%number%int%treenode%string,0,select to end of word,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3185,,selectToEndOfWord
treenode,treenode%boolean%other%webinspector.textrange%number,0,select to previous subword boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3193,,selectToPreviousSubwordBoundary
other,other%webinspector.textrange%treenode%jquery%boolean,0,select to next subword boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3201,,selectToNextSubwordBoundary
number,number%boolean%other%element%string,0,select line contain cursor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3208,,selectLinesContainingCursors
boolean,boolean%other%number%boolean|string%string,0,select word contain cursor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3213,,selectWordsContainingCursors
other,other%boolean%number%string%treenode,0,select to previous word boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3223,,selectToPreviousWordBoundary
other,other%number%webinspector.textrange%string%boolean,0,select to next word boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3231,,selectToNextWordBoundary
boolean,boolean%number%other%void%treenode,0,select to begin of next word,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3239,,selectToBeginningOfNextWord
boolean,boolean%number%other%string%void,0,select to begin of next paragraph,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3247,,selectToBeginningOfNextParagraph
other,other%number%jquery%string%boolean,0,select to beginning of previous paragraph,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3255,,selectToBeginningOfPreviousParagraph
other,other%element%void%boolean%undefined,0,select large syntax node,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,3261,,selectLargerSyntaxNode
