prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
other,other%any%object%boolean%sprite,1,,add child,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,170,None,
displayobject,displayobject%other%any%reactcomponent%object,1,new child,add child,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,165,,newChild
number,number%integer%other%int%object,1,index,add child,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,165,,index
string,string%other%texttrack%array%object,1,,insert text,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1396,string,
object,object%string%other%mixed%object|undefined,1,option,insert text,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1396,,options
boolean,boolean%string%other%mixed%array,1,,ensure writable,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,452,string,
object,object%other%mixed%string%boolean,1,option,ensure writable,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,452,,options
object,object%boolean%other%mixed%string,1,option,clear,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,457,,options
other,other%array%object%goog.dom.abstractrange%number,1,new buffer range,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,494,,newBufferRange
other,other%boolean%array%number%timerange,1,,set buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,494,None,
string,string%other%fileentry%array%domstring,1,,get resource directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,None,
string,string%other%fileentry%array%domstring,1,,get resource directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,string,
string,string%other%fileentry%array%domstring,1,,get resource directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,string,
string,string%other%fileentry%array%domstring,1,,get resource directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,string,
string,string%other%fileentry%array%domstring,1,,get resource directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,string,
string,string%other%fileentry%array%domstring,1,,get resource directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,67,string,
string,string%boolean%other%type%array.<string>,1,,get command name for channel,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,68,string,
string,string%other%fileentry%array%domstring,1,,get resource directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,58,None,
string,string%other%fileentry%array%domstring,1,,get resource directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,58,string,
string,string%other%fileentry%array%domstring,1,,get resource directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,58,string,
string,string%boolean%other%type%array.<string>,1,,get command name for channel,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,59,string,
other,other%string%object%fileentry%array,1,,get install directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,77,None,
string,string%string|undefined%other%object%string|array,1,command name,get install directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,77,,commandName
other,other%array%ve.range%number%goog.math.range,1,buffer range,get buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,167,,bufferRange
number,number%int%integer%openseadragon.point%number|undefined,1,screen row,get screen range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,175,,screenRow
number,number%int%integer%number|undefined%element,1,start row,get screen range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,171,,startRow
number,number%int%number|undefined%integer%element,1,end row,get screen range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,171,,endRow
other,other%integer%timerange%number%timerangeobject,1,,get buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,184,None,
number,number%other%integer%timerange%boolean,1,exclusive,get buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,184,,exclusive
number,number%other%ext.component%component%string,1,,get component,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,307,None,
array,array%object%number%string%integer,1,end,get buff position,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,128,,.end
number,number%boolean%array%other%r.math.point2d,1,end,get current line buffer range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,128,,.end
string,string%other%array.<string>%string|array%object,1,name,get package dependency,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,221,,name
string,string%object%array%other%string|array,1,color,parse,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/color.js,101,,color
number,number%object%integer%node%array,1,row,end row for fold at row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,381,,row
number,number%object%integer%other%node,1,,end row for fold at row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,381,number,
number,number%object%integer%other%node,1,,end row for fold at row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,381,boolean,
timerangeobject,timerangeobject%other%range%timerange%array,1,,get foldable range contain point,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,221,None,
timerangeobject,timerangeobject%other%range%timerange%array,1,,get foldable range contain point,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,221,number,
timerangeobject,timerangeobject%other%range%timerange%array,1,,get foldable range contain point,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,221,boolean,
string,string%regexp|string%other%string|regexp%symbol,1,,word reg exp,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,182,None,
string,string%object%other%htmlelement%kinetic.node,1,,get container,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,146,None,
string,string%string|array%other%string|undefined%object,1,name,get active package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,310,,name
string,string%string|array%other%string|undefined%array.<string>,1,name,get load package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,349,,name
string,string%other%mixed%object%array,1,,get repo,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,349,None,
other,other%string%object%mixed%boolean,1,,relativize,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,349,None,
other,other%string%boolean%object%mixed,1,,be status modify,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,331,None,
string,string%boolean%assoc%mixed%array,1,,get path status,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,331,None,
array,array%other%string%mixed%object,1,,find buffer for path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,627,None,
string,string%other%string|array%object%array,1,,resolve path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,627,None,
other,other%string%number%object%boolean,1,,be status new,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,340,None,
string,string%boolean%assoc%mixed%array,1,,get path status,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,340,None,
other,other%string%array%object%fileentry,1,,get work directory,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,202,None,
other,other%boolean%object%array%number,1,,get release channel,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,508,object,
number,number%string%integer%int%number|string,1,row,first non whitespace range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,169,,row
other,other%object%array%range%textrange,1,range,get syntax node contain range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,171,,range
string,string%number%array%other%boolean,1,status,get repo,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,406,,status
string,string%number%array%other%boolean,1,status,get repo,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,414,,status
string,string%array%other%object%number,1,file path,get repo,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,239,,filePath
string,string%other%object%string|object%number,1,property,be type,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,143,,.properties
string,string%other%number%object%type,1,type,be type,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration.js,143,,type
other,other%window%object%number%boolean,1,window,kill process for window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,930,,window
other,other%boolean%object%array%string,1,session pid,kill process,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,938,,session.pid
number,number%integer%int%other%element,1,screen row,screen line for screen row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1240,,screenRow
string,string%array%other%array.<string>%string|array,1,available package name,get load package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,582,,availablePackage.name
object,object%other%boolean%array.<string>%array,1,available package,load package metadata,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,600,,availablePackage
string,string%other%function%boolean%object,1,error,handle metadata error,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,602,,error
string,string%other%boolean%array%function,1,available package path,handle metadata error,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,602,,availablePackage.path
string,string%other%array.<string>%object%string|array,1,metadata name,be deprecate package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,606,,metadata.name
string,string%other%object%number%array.<string>,1,metadata version,be deprecate package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,606,,metadata.version
string,string%array.<string>%other%array%function,1,child path,load dependency,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,81,,childPath
string,string%array.<string>%other%array%string|array,1,root path,load dependency,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,81,,rootPath
other,other%object%string%array%array.<string>,1,root metadata,load dependency,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,81,,rootMetadata
object,object%other%string%boolean%array,1,module cache,load dependency,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,81,,moduleCache
string,string%other%array.<string>%object%array,1,child path,load folder compatibility,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,124,,childPath
string,string%other%$.promise%object%domstring,1,root path,load folder compatibility,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,124,,rootPath
object,object%other%string%string|object%array,1,root metadata,load folder compatibility,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,124,,rootMetadata
object,object%other%boolean%string%$.promise,1,module cache,load folder compatibility,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/module-cache.js,124,,moduleCache
string,string%other%array%array.<string>%object,1,grammar path,read grammar sync,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,504,,grammarPath
other,other%string%array.<string>%array%mocha,1,grammar,add grammar,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,505,,grammar
other,other%string%string|object%object%array,1,name or path,get load package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,556,,nameOrPath
string,string%string|regexp%other%object%string|object,1,name or path,resolve package path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,561,,nameOrPath
other,other%boolean%object%fileentry%string,1,,load available package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,564,None,
