prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
element,element%other%object%jquery%htmlelement,0,add element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,164,,addElements
other,other%boolean%object%element%void,0,add element and reset,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,178,,addElementAndReset
other,other%element%object%htmlelement%array.<element>,0,build or update element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,184,,buildOrUpdateElements
jquery,jquery%other%void%undefined%boolean,0,transition,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,209,,transition
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,224,,draw
other,other%undefined%void%object%array,0,remove hover style,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,239,,removeHoverStyle
undefined,undefined%void%other%boolean%string,0,set hover style,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,244,,setHoverStyle
element,element%other%object%htmlelement%jquery,0,resync element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,266,,resyncElements
element,element%other%jquery%node%object,0,insert element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,283,,insertElements
void,void%undefined%function%string%boolean,0,on data push,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,292,,onDataPush
void,void%undefined%boolean%function%other,0,on data pop,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,299,,onDataPop
boolean,boolean%void%undefined%other%function,0,on data shift,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,306,,onDataShift
void,void%undefined%other%boolean%function,0,on data splice,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,313,,onDataSplice
void,void%undefined%boolean%function%other,0,on data unshift,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.datasetController.js,321,,onDataUnshift
function,function%string%other%object%array.<*>,0,export,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.js,39,,exports
object,object%other%grid%jquery%openseadragon.viewport,0,chart,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.js,42,,Chart
boolean,boolean%other%string%number%object,0,interpolate,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,6,,interpolate
element,element%htmlelement%other%array.<element>%object,0,element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,55,,Element
void,void%boolean%undefined%other%function,0,initialize,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,62,,initialize
other,other%number%mix%object%undefined,0,pivot,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,66,,pivot
jquery,jquery%other%void%undefined%boolean,0,transition,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,75,,transition
other,other%number%object%goog.math.coordinate%string,0,tooltip position,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,101,,tooltipPosition
boolean,boolean%bool%other%string%object,0,have value,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.element.js,108,,hasValue
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,178,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,178,object,options
void,void%this%boolean%undefined%other,0,before init,call initialize chart,,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,178,,beforeInit
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,184,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,184,object,options
void,void%boolean%this%undefined%other,0,after init,call chart initialize first update,,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,184,,afterInit
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,190,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,190,object,options
boolean,boolean%bool%other%boolean|undefined%boolean|string,0,before update,call update chart . plugin return false update cancel thus subsequent render another update trigger,false cancel chart update,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,190,boolean,beforeUpdate
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,198,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,198,object,options
this,this%void%undefined%other%grid,0,after update,call chart update rendering. note hook call chart update previously cancel,,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,198,,afterUpdate
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,205,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,205,object,options
boolean,boolean%bool%boolean|undefined%other%object|boolean,0,before datasets update,call update chart datasets. plugin return false datasets update cancel another update trigger,false cancel datasets update,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,205,boolean,beforeDatasetsUpdate
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,214,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,214,object,options
void,void%this%other%object%undefined,0,after datasets update,call chart datasets updated. note hook call datasets update previously cancel,,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,214,,afterDatasetsUpdate
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,222,chart,chart
array,array%object%arguments%array.<object>%array.<string>,1,args,call argument,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,222,object,args
number,number%integer%int%object%string,1,args index,dataset index,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,222,number,args.index
object,object%array%other%array.<object>%mixed,1,args meta,dataset metadata,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,222,object,args.meta
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,222,object,options
boolean,boolean%object|boolean%other%bool%void,0,before dataset update,call update chart dataset give args index . plugin return false datasets update cancel another update trigger,false cancel chart datasets draw,chart args args index args meta option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,222,boolean,beforeDatasetUpdate
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,233,chart,chart
array,array%object%arguments%array.<object>%array.<string>,1,args,call argument,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,233,object,args
number,number%integer%int%object%string,1,args index,dataset index,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,233,number,args.index
object,object%array%other%array.<object>%mixed,1,args meta,dataset metadata,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,233,object,args.meta
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,233,object,options
void,void%other%function%this%object,0,after dataset update,call chart datasets give args index updated. note hook call datasets update previously cancel,,chart args args index args meta option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,233,,afterDatasetUpdate
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,243,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,243,object,options
boolean,boolean%bool%other%string|boolean%boolean|undefined,0,before layout,call lay chart . plugin return false layout update cancel another update trigger,false cancel chart layout,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,243,boolean,beforeLayout
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,251,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,251,object,options
this,this%void%grid%undefined%other,0,after layout,call chart lay out. note hook call layout update previously cancel,,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,251,,afterLayout
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,258,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,258,object,options
boolean,boolean%other%boolean|object%bool%function,0,before render,call render chart . plugin return false rendering cancel another render trigger,false cancel chart render,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,258,boolean,beforeRender
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,266,chart.controller,chart
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,266,object,options
other,other%this%object%void%howl,0,after render,call chart fully render animation complete . note hook call rendering previously cancel,,chart option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,266,,afterRender
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,273,chart.controller,chart
number,number%string%other%integer%float,1,ease value,current animation value . .,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,273,number,easingValue
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,273,object,options
boolean,boolean%other%bool%rectangle%boolean|object,0,before draw,call draw chart every animation frame specify give easing value. plugin return false frame drawing cancel another render trigger,false cancel chart draw,chart ease value option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,273,boolean,beforeDraw
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,283,chart.controller,chart
number,number%string%other%integer%float,1,ease value,current animation value . .,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,283,number,easingValue
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,283,object,options
this,this%object%graphics%void%other,0,after draw,call chart draw specific ease value. note hook call drawing previously cancel,,chart ease value option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,283,,afterDraw
chart.controller,chart.controller%chart%object%other%options,1,chart,chart instance,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,291,chart.controller,chart
number,number%string%other%integer%float,1,ease value,current animation value . .,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,291,number,easingValue
object,object%other%string%options%json,1,option,plugin option,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,291,object,options
boolean,boolean%bool%boolean|undefined%other%function,0,before datasets draw,call draw chart datasets. plugin return false datasets draw cancel another render trigger,false cancel chart datasets draw,chart ease value option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/core/core.plugins.js,291,boolean,beforeDatasetsDraw
